t,x,y,z
54,-23.840216804385346,44.39929877953376,6.736171934029205
55,-32.29682856702925,35.50112839436964,9.508606967086084
56,-35.05596360730946,33.780217696521014,4.525018675536929
57,-41.39559782762037,30.168497622866596,8.407997337886801
58,-47.76740486169098,18.415216331573678,6.757249752631155
59,-47.062823763589016,15.309001177489506,9.857247638738784
60,-51.788024493344395,7.016265806091181,11.203421012167517
61,-53.97594259058544,-1.3002757958556723,5.64433005973001
62,-52.51339037842189,-12.251403887169648,10.2479965563409
63,-45.45197660620926,-18.629994480178397,8.018760676638575
64,-44.9126627335668,-26.22355960709609,10.084431951545021
65,-39.63265696009181,-34.5866483579337,9.164795057421475
66,-32.6857211104413,-38.17699510829145,10.777727475315965
67,-30.573033371526538,-44.41462307190652,11.253824492077456
68,-21.455873342030554,-44.85594790459278,9.74815543362685
69,-15.71377665334911,-50.04177414590166,10.504727530340224
70,-7.888454652644931,-49.21539292386494,12.52078291494721
71,3.375825017733367,-51.7131252517559,9.355803064875502
72,9.778567019461054,-47.235799172007496,10.163751589076575
73,17.992069930156994,-48.239021196305885,11.541341807149458
74,27.11169825912315,-41.91186127392634,11.516542744340184
75,28.3835205688255,-40.32353685623928,11.497105907300966
76,34.866843892471316,-36.040255686556755,13.819218870597322
77,40.984204134916276,-26.824088279118023,10.888412951307037
78,46.03519259878557,-20.47384009033163,9.71272011824216
79,45.61654623136203,-14.11133611620317,8.125719551795974
80,44.62911724743039,-4.177478797604627,8.243638188783233
81,46.62415886303436,3.7151109442390124,14.231607625294819
82,55.15092826439645,12.323230101324775,12.703476505378344
83,45.06252783968026,17.326147509285082,12.301180162517282
84,39.84305409696589,22.1454682715852,13.491883728356735
85,36.75440968623023,31.10033486081658,11.355302615824495
86,33.73936438890565,39.35346591948432,14.069896200261661
87,25.70472062369266,41.220610947246804,11.756336270520075
88,14.844055123910525,42.75399832686295,11.424361838702929
89,11.710984908593202,49.69596029753345,12.083144034128633
90,6.623344050977677,46.59049071223665,12.904056820879022
91,-5.7844814188724545,50.22325995921093,15.958999408937634
92,-11.140091879730456,46.47448164634597,17.56060510300769
93,-20.38640214609886,44.98103341128477,15.384415999521734
94,-26.810174185540205,42.682137610978145,15.483614883597435
95,-31.00887801135428,38.971507474776494,10.99322248564672
96,-37.49579701054506,29.487294718485643,17.630377860119342
97,-45.883905617284924,25.057665597174157,14.486971009454756
98,-44.90913166256265,20.89299528161606,14.45176491711552
99,-49.1164998185627,13.520457811026233,10.120674694503496
100,-49.42927772295393,4.627560452815457,16.74420580446824
101,-46.294428659524,-7.013488296400776,16.570962285322167
102,-47.742655060135114,-14.14285453995397,16.35842977789219
103,-45.58619157503907,-16.925115348040766,16.207088693916468
104,-43.870522731865904,-22.013036657996018,18.468716778570375
105,-38.74383829442568,-32.20275426050844,18.291359530088332
106,-32.26729588862661,-34.81171776409575,15.508254364779201
107,-25.54603680645772,-43.28438941625684,12.857989881836593
108,-21.40693075380856,-44.43525818560934,16.588322468851946
109,-10.944689678003732,-51.853060773925336,16.647008569372986
110,-5.108696781737185,-45.69769760236518,16.74992033552573
111,2.096427577571415,-50.22632869770969,19.240568647366374
112,8.83775975126987,-49.69605712208113,18.865714169526125
113,19.707336813498248,-49.0570346630643,17.160067353023575
114,22.854050547284725,-43.29512239537344,17.787922971421256
115,30.150763718575462,-33.51537781102568,14.41284217859681
116,38.34708260586325,-34.93877445549526,19.92095074246237
117,44.822754866512085,-28.36951778353415,20.042519184253788
118,47.964865899311086,-16.577818493165964,18.412132633873654
119,48.09785169008402,-10.189021727551925,19.699089301689536
120,46.43602041385541,-5.189668012102173,19.277365209208718
121,49.859565632297624,4.362672117577863,21.531475952727043
122,44.420795899437216,12.242059739567688,21.323327295785557
123,44.69188629806791,15.773707666200723,19.446791243212278
124,39.86023769335326,24.058501949587747,17.525633087113494
125,38.65462682698881,28.967197559031803,20.182497369669573
126,32.11628247488415,38.468459893621784,20.871419054656528
127,24.532298239214473,43.86735477299726,22.5838021281277
128,16.825618815502303,46.68409546527752,17.77680962646201
129,9.672481764494165,49.03581801407967,18.73288777823732
130,3.2669271420896813,50.592934617069496,20.704205510139506
131,-8.602341257094613,46.7045006293452,21.76345367272136
132,-14.235350384277769,51.88729165637932,23.705123624544182
133,-20.429571364961355,44.75783731679397,22.060755724708194
134,-29.818553140643008,40.78662216263835,19.88590758254068
135,-35.15990502463776,33.415587824286845,22.01936410966548
136,-34.71666651377054,32.4084683822649,20.830674810955294
137,-43.705608278935216,24.73092511258204,20.302370116973762
138,-48.76021466800495,18.586028857823475,21.618228808158843
139,-49.491508790814805,12.222847673487191,21.05014348972806
140,-52.21075561121255,2.4725976582505735,17.073099134610015
141,-50.403747460376806,-7.847437018483596,20.603248763108088
142,-50.11734593176789,-11.607405424008899,25.621892643371048
143,-44.20077367749464,-17.12875518313786,20.59913800003492
144,-42.201178871286714,-26.883829876999137,22.558456738606967
145,-33.63112474460999,-32.07502289955066,22.684400462523858
146,-31.643211009142508,-38.59094458122786,28.11311457974262
147,-25.575600013832087,-41.85384426696936,24.889023984917056
148,-20.072589393926787,-50.13766729637797,22.95765000024062
149,-6.968860014209808,-49.68280870540508,24.026473109303712
150,-3.145859116085335,-50.62799932429322,22.840535422219965
151,6.361138530618207,-46.05517943776053,22.70021522605362
152,15.440284388705221,-46.79749432267185,24.181233503368787
153,24.568731711834992,-46.5946264638264,23.606248498672585
154,31.3694748434917,-40.211713112652774,23.934132271383223
155,33.38577432472438,-35.3771100803197,18.704409593174386
156,40.12245394560341,-29.83823006070951,24.391287266467064
157,47.11838144679849,-22.61509855813647,22.933341217129033
158,44.88186687191988,-18.431969986651694,23.101460381259045
159,46.44083116933871,-10.840845630240366,22.657219075458
160,50.165318477858236,-2.411681180361338,25.96039142755891
161,47.816574950445286,8.43880926294909,22.545685102016417
162,47.5237710975507,13.077733157971908,21.718640774894933
163,44.24403984459718,22.219672248074826,21.4126038585895
164,39.1280149507281,28.134387771739863,24.656126291847784
165,33.690159116131305,33.981296774906966,23.947517083622525
166,30.241887073709908,41.73107007518773,24.169096079185866
167,23.928586659214155,44.95265817271056,27.84360937539683
168,15.799419659600767,48.03238856244747,27.799997180242208
169,5.1808877912948095,47.48790894443376,27.818348527198204
170,-3.211591591918087,49.5473145003669,27.722020242030514
171,-6.482262648856077,47.95363277425448,23.38031316989792
172,-13.463105495953847,48.61894968038334,23.60992343380836
173,-22.06340292116601,40.62488171259733,27.044508175842658
174,-30.670666317654817,41.52890899998473,23.95625177305606
175,-36.34334175555328,32.12275643207089,23.87072587231227
176,-43.23551718917605,31.225772231205372,25.483762482572054
177,-44.3971629578691,18.431718438650428,28.101343442572784
178,-42.75216941850036,12.907380258028802,24.85526497898931
179,-47.33421163743784,8.641227644496567,27.00045336278279
180,-49.4254067805319,1.8467222598528388,28.274376208781604
181,-50.42304716422556,-8.672934833198973,29.16204091843741
182,-50.86054594905664,-11.787404352857365,23.952270742792443
183,-48.09375402276975,-19.167713751061775,29.839884786859006
184,-40.5149783678491,-26.104746609626854,27.301906365898844
185,-37.93918932677394,-35.64945415339713,28.278022433201343
186,-33.82437030349958,-40.497690128256444,25.932447509262577
187,-21.412762941136403,-42.45531178259458,32.921674228094005
188,-20.393837791616413,-45.838644346586285,33.49845754410315
189,-8.037670527304234,-46.81032111174823,28.918184669984804
190,-0.07202575950750706,-48.48224187749185,29.73154345677927
191,6.11864625427393,-50.679700860496894,32.678224797698704
192,16.246879054020525,-49.31020573175279,23.46508498570087
193,25.140880903679665,-42.3721347554118,27.762198140399068
194,32.13249751983562,-38.75012584424477,30.127226405125406
195,34.79969650960553,-35.36173023085214,34.04850596615402
196,42.65146850301215,-32.3998798212062,29.401682406820658
197,44.05102896851791,-25.08649929268137,29.602682785495244
198,44.53087083694482,-16.260664307741692,31.253293582623368
199,51.121557004466105,-10.719561567623241,28.052802030178565
200,51.448535115331666,-0.6771365404863535,28.917647190073033
