T,X,Y,Z
22.5,-1490.0,37.53634894991923,260.0
23.0,-1490.0,38.03715670436188,260.0
23.5,-1490.0,38.537964458804524,260.0
24.0,-1490.0,39.03877221324718,260.0
24.5,-1490.0,39.539579967689825,260.0
25.0,-1490.0,40.04038772213247,260.0
25.5,-1490.0,40.541195476575126,260.0
26.0,-1490.0,41.04200323101777,260.0
26.5,-1490.0,41.54281098546042,260.0
27.0,-1490.0,42.04361873990307,260.0
27.5,-1490.0,42.544426494345714,260.0
28.0,-1490.0,43.045234248788375,260.0
28.5,-1490.0,43.54604200323102,260.0
29.0,-1490.0,44.04684975767367,260.0
29.5,-1490.0,44.54765751211632,260.0
30.0,-1490.0,45.04846526655896,260.0
30.5,-1490.0,45.54927302100162,260.0
31.0,-1490.0,46.050080775444265,260.0
31.5,-1490.0,46.55088852988692,260.0
32.0,-1490.0,47.051696284329566,260.0
32.5,-1490.0,47.55250403877221,260.0
33.0,-1490.0,48.05331179321487,260.0
33.5,-1490.0,48.554119547657514,260.0
34.0,-1490.0,49.05492730210017,260.0
34.5,-1490.0,49.555735056542815,260.0
35.0,-1490.0,50.05654281098546,260.0
35.5,-1490.0,50.55735056542811,260.0
36.0,-1490.0,51.05815831987076,260.0
36.5,-1490.0,51.55896607431341,260.0
37.0,-1490.0,52.05977382875606,260.0
37.5,-1490.0,52.560581583198704,260.0
38.0,-1490.0,53.06138933764136,260.0
38.5,-1490.0,53.562197092084006,260.0
39.0,-1490.0,54.06300484652666,260.0
39.5,-1490.0,54.563812600969314,260.0
40.0,-1490.0,55.064620355411954,260.0
40.5,-1490.0,55.56542810985461,260.0
41.0,-1490.0,56.06623586429726,260.0
41.5,-1490.0,56.5670436187399,260.0
42.0,-1490.0,57.067851373182556,260.0
42.5,-1490.0,57.5686591276252,260.0
43.0,-1490.0,58.06946688206785,260.0
43.5,-1490.0,58.570274636510504,260.0
44.0,-1490.0,59.07108239095315,260.0
44.5,-1490.0,59.571890145395805,260.0
45.0,-1490.0,60.07269789983845,260.0
45.5,-1490.0,60.5735056542811,260.0
46.0,-1490.0,61.074313408723754,260.0
46.5,-1490.0,61.57512116316639,260.0
47.0,-1490.0,62.07592891760905,260.0
47.5,-1490.0,62.5767366720517,260.0
48.0,-1490.0,63.077544426494356,260.0
48.5,-1490.0,63.578352180936996,260.0
49.0,-1490.0,64.07915993537965,260.0
49.5,-1490.0,64.5799676898223,260.0
50.0,-1490.0,65.08077544426494,260.0
50.5,-1490.0,65.58158319870759,260.0
51.0,-1490.0,66.08239095315025,260.0
51.5,-1490.0,66.58319870759289,260.0
52.0,-1490.0,67.08400646203555,260.0
52.5,-1490.0,67.5848142164782,260.0
53.0,-1490.0,68.08562197092084,260.0
53.5,-1490.0,68.58642972536349,260.0
54.0,-1490.0,69.08723747980613,260.0
54.5,-1490.0,69.5880452342488,260.0
55.0,-1490.0,70.08885298869143,260.0
55.5,-1490.0,70.58966074313409,260.0
56.0,-1490.0,71.09046849757675,260.0
56.5,-1490.0,71.59127625201938,260.0
57.0,-1490.0,72.09208400646204,260.0
57.5,-1490.0,72.59289176090469,260.0
58.0,-1490.0,73.09369951534734,260.0
58.5,-1490.0,73.59450726978999,260.0
59.0,-1490.0,74.09531502423263,260.0
59.5,-1490.0,74.5961227786753,260.0
60.0,-1490.0,75.09693053311793,260.0
60.5,-1490.0,75.59773828756059,260.0
61.0,-1490.0,76.09854604200324,260.0
61.5,-1490.0,76.59935379644588,260.0
62.0,-1490.0,77.10016155088853,260.0
62.5,-1490.0,77.60096930533118,260.0
63.0,-1490.0,78.10177705977384,260.0
63.5,-1490.0,78.60258481421647,260.0
64.0,-1490.0,79.10339256865913,260.0
64.5,-1490.0,79.60420032310178,260.0
65.0,-1490.0,80.10500807754443,260.0
65.5,-1490.0,80.60581583198707,260.0
66.0,-1490.0,81.10662358642973,260.0
66.5,-1490.0,81.60743134087238,260.0
67.0,-1490.0,82.10823909531503,260.0
67.5,-1490.0,82.60904684975768,260.0
68.0,-1490.0,83.10985460420034,260.0
68.5,-1490.0,83.61066235864297,260.0
69.0,-1490.0,84.11147011308563,260.0
69.5,-1490.0,84.61227786752828,260.0
70.0,-1490.0,85.11308562197092,260.0
70.5,-1490.0,85.61389337641357,260.0
71.0,-1490.0,86.11470113085622,260.0
71.5,-1490.0,86.61550888529888,260.0
72.0,-1490.0,87.11631663974153,260.0
72.5,-1490.0,87.61712439418417,260.0
73.0,-1490.0,88.11793214862682,260.0
73.5,-1490.0,88.61873990306947,260.0
74.0,-1490.0,89.11954765751211,260.0
74.5,-1490.0,89.62035541195478,260.0
75.0,-1490.0,90.12116316639741,260.0
75.5,-1490.0,90.62197092084007,260.0
76.0,-1490.0,91.12277867528272,260.0
76.5,-1490.0,91.62358642972538,260.0
77.0,-1490.0,92.12439418416801,260.0
77.5,-1490.0,92.62520193861067,260.0
78.0,-1490.0,93.12600969305332,260.0
78.5,-1490.0,93.62681744749597,260.0
79.0,-1490.0,94.12762520193863,260.0
79.5,-1490.0,94.62843295638126,260.0
80.0,-1490.0,95.12924071082391,260.0
80.5,-1490.0,95.63004846526657,260.0
81.0,-1490.0,96.13085621970922,260.0
81.5,-1490.0,96.63166397415186,260.0
82.0,-1490.0,97.13247172859452,260.0
82.5,-1490.0,97.63327948303717,260.0
83.0,-1490.0,98.1340872374798,260.0
83.5,-1490.0,98.63489499192245,260.0
84.0,-1490.0,99.13570274636511,260.0
84.5,-1490.0,99.63651050080776,260.0
85.0,-1490.0,100.1373182552504,260.0
85.5,-1490.0,100.63812600969307,260.0
86.0,-1490.0,101.1389337641357,260.0
86.5,-1490.0,101.63974151857835,260.0
87.0,-1490.0,102.14054927302101,260.0
87.5,-1490.0,102.64135702746366,260.0
88.0,-1490.0,103.1421647819063,260.0
88.5,-1490.0,103.64297253634896,260.0
89.0,-1490.0,104.14378029079161,260.0
89.5,-1490.0,104.64458804523424,260.0
90.0,-1490.0,105.1453957996769,260.0
90.5,-1490.0,105.64620355411955,260.0
91.0,-1490.0,106.1470113085622,260.0
91.5,-1490.0,106.64781906300486,260.0
92.0,-1490.0,107.14862681744751,260.0
92.5,-1490.0,107.64943457189015,260.0
93.0,-1490.0,108.15024232633279,260.0
93.5,-1490.0,108.65105008077545,260.0
94.0,-1490.0,109.1518578352181,260.0
94.5,-1490.0,109.65266558966076,260.0
95.0,-1490.0,110.1534733441034,260.0
95.5,-1490.0,110.65428109854605,260.0
96.0,-1490.0,111.15508885298871,260.0
96.5,-1490.0,111.65589660743134,260.0
97.0,-1490.0,112.15670436187399,260.0
97.5,-1490.0,112.65751211631664,260.0
98.0,-1490.0,113.1583198707593,260.0
98.5,-1490.0,113.65912762520195,260.0
99.0,-1490.0,114.1599353796446,260.0
99.5,-1490.0,114.66074313408724,260.0
100.0,-1490.0,115.16155088852989,260.0
100.5,-1490.0,115.66235864297253,260.0
101.0,-1490.0,116.1631663974152,260.0
101.5,-1490.0,116.66397415185784,260.0
102.0,-1490.0,117.16478190630049,260.0
102.5,-1490.0,117.66558966074315,260.0
103.0,-1490.0,118.16639741518578,260.0
103.5,-1490.0,118.66720516962843,260.0
104.0,-1490.0,119.16801292407109,260.0
104.5,-1490.0,119.66882067851374,260.0
105.0,-1490.0,120.16962843295639,260.0
105.5,-1490.0,120.67043618739905,260.0
106.0,-1490.0,121.1712439418417,260.0
106.5,-1490.0,121.67205169628433,260.0
107.0,-1490.0,122.17285945072697,260.0
107.5,-1490.0,122.67366720516964,260.0
108.0,-1490.0,123.17447495961228,260.0
108.5,-1490.0,123.67528271405494,260.0
109.0,-1490.0,124.17609046849759,260.0
109.5,-1490.0,124.67689822294022,260.0
110.0,-1490.0,125.17770597738287,260.0
110.5,-1490.0,125.67851373182553,260.0
111.0,-1490.0,126.17932148626818,260.0
111.5,-1490.0,126.68012924071083,260.0
112.0,-1490.0,127.18093699515349,260.0
112.5,-1490.0,127.68174474959613,260.0
113.0,-1490.0,128.18255250403877,260.0
113.5,-1490.0,128.68336025848143,260.0
114.0,-1490.0,129.1841680129241,260.0
114.5,-1490.0,129.68497576736672,260.0
115.0,-1490.0,130.18578352180938,260.0
115.5,-1490.0,130.68659127625205,260.0
116.0,-1490.0,131.18739903069468,260.0
116.5,-1490.0,131.6882067851373,260.0
117.0,-1490.0,132.18901453957997,260.0
117.5,-1490.0,132.68982229402263,260.0
118.0,-1490.0,133.19063004846527,260.0
118.5,-1490.0,133.69143780290793,260.0
119.0,-1490.0,134.1922455573506,260.0
119.5,-1490.0,134.69305331179322,260.0
120.0,-1490.0,135.19386106623585,260.0
120.5,-1490.0,135.69466882067852,260.0
121.0,-1490.0,136.19547657512118,260.0
121.5,-1490.0,136.6962843295638,260.0
122.0,-1490.0,137.19709208400647,260.0
122.5,-1490.0,137.69789983844913,260.0
123.0,-1490.0,138.19870759289176,260.0
123.5,-1490.0,138.6995153473344,260.0
124.0,-1490.0,139.20032310177706,260.0
124.5,-1490.0,139.70113085621972,260.0
125.0,-1490.0,140.20193861066235,260.0
125.5,-1490.0,140.702746365105,260.0
126.0,-1490.0,141.20355411954768,260.0
126.5,-1490.0,141.7043618739903,260.0
127.0,-1490.0,142.20516962843294,260.0
127.5,-1490.0,142.70597738287563,260.0
128.0,-1490.0,143.20678513731826,260.0
128.5,-1490.0,143.70759289176092,260.0
129.0,-1490.0,144.20840064620356,260.0
129.5,-1490.0,144.70920840064622,260.0
130.0,-1490.0,145.21001615508885,260.0
130.5,-1490.0,145.7108239095315,260.0
131.0,-1490.0,146.21163166397415,260.0
131.5,-1490.0,146.7124394184168,260.0
132.0,-1490.0,147.21324717285947,260.0
132.5,-1490.0,147.7140549273021,260.0
133.0,-1490.0,148.21486268174476,260.0
133.5,-1490.0,148.7156704361874,260.0
134.0,-1490.0,149.21647819063006,260.0
134.5,-1490.0,149.71728594507272,260.0
135.0,-1490.0,150.21809369951535,260.0
135.5,-1490.0,150.718901453958,260.0
136.0,-1490.0,151.21970920840067,260.0
136.5,-1490.0,151.7205169628433,260.0
137.0,-1490.0,152.22132471728594,260.0
137.5,-1490.0,152.7221324717286,260.0
138.0,-1490.0,153.22294022617126,260.0
138.5,-1490.0,153.7237479806139,260.0
139.0,-1490.0,154.22455573505655,260.0
139.5,-1490.0,154.72536348949922,260.0
140.0,-1490.0,155.22617124394185,260.0
140.5,-1490.0,155.72697899838448,260.0
141.0,-1490.0,156.22778675282714,260.0
141.5,-1490.0,156.7285945072698,260.0
142.0,-1490.0,157.22940226171244,260.0
142.5,-1490.0,157.7302100161551,260.0
143.0,-1490.0,158.23101777059776,260.0
143.5,-1490.0,158.7318255250404,260.0
144.0,-1490.0,159.23263327948305,260.0
144.5,-1490.0,159.7334410339257,260.0
145.0,-1490.0,160.23424878836835,260.0
145.5,-1490.0,160.735056542811,260.0
146.0,-1490.0,161.23586429725364,260.0
146.5,-1490.0,161.7366720516963,260.0
147.0,-1490.0,162.23747980613894,260.0
147.5,-1490.0,162.7382875605816,260.0
148.0,-1490.0,163.23909531502423,260.0
148.5,-1490.0,163.7399030694669,260.0
149.0,-1490.0,164.24071082390955,260.0
149.5,-1490.0,164.74151857835218,260.0
150.0,-1490.0,165.24232633279482,260.0
150.5,-1490.0,165.74313408723748,260.0
151.0,-1490.0,166.24394184168014,260.0
151.5,-1490.0,166.7447495961228,260.0
152.0,-1490.0,167.24555735056543,260.0
152.5,-1490.0,167.7463651050081,260.0
153.0,-1490.0,168.24717285945076,260.0
153.5,-1490.0,168.7479806138934,260.0
154.0,-1490.0,169.24878836833602,260.0
154.5,-1490.0,169.74959612277868,260.0
155.0,-1490.0,170.25040387722134,260.0
155.5,-1490.0,170.75121163166398,260.0
156.0,-1490.0,171.25201938610664,260.0
156.5,-1490.0,171.75282714054927,260.0
157.0,-1490.0,172.25363489499193,260.0
157.5,-1490.0,172.75444264943457,260.0
158.0,-1490.0,173.25525040387726,260.0
158.5,-1490.0,173.7560581583199,260.0
159.0,-1490.0,174.25686591276252,260.0
159.5,-1490.0,174.75767366720518,260.0
160.0,-1490.0,175.25848142164782,260.0
160.5,-1490.0,175.75928917609048,260.0
161.0,-1490.0,176.26009693053314,260.0
161.5,-1490.0,176.7609046849758,260.0
162.0,-1490.0,177.26171243941843,260.0
162.5,-1490.0,177.76252019386106,260.0
163.0,-1490.0,178.26332794830373,260.0
163.5,-1490.0,178.76413570274636,260.0
164.0,-1490.0,179.26494345718905,260.0
164.5,-1490.0,179.76575121163168,260.0
165.0,-1490.0,180.26655896607434,260.0
165.5,-1490.0,180.76736672051697,260.0
166.0,-1490.0,181.2681744749596,260.0
166.5,-1490.0,181.76898222940227,260.0
167.0,-1490.0,182.2697899838449,260.0
167.5,-1490.0,182.7705977382876,260.0
168.0,-1490.0,183.27140549273022,260.0
168.5,-1490.0,183.77221324717286,260.0
169.0,-1490.0,184.27302100161552,260.0
169.5,-1490.0,184.77382875605815,260.0
170.0,-1490.0,185.2746365105008,260.0
170.5,-1490.0,185.77544426494347,260.0
171.0,-1490.0,186.27625201938613,260.0
171.5,-1490.0,186.77705977382877,260.0
172.0,-1490.0,187.2778675282714,260.0
172.5,-1490.0,187.77867528271406,260.0
173.0,-1490.0,188.2794830371567,260.0
173.5,-1490.0,188.78029079159938,260.0
174.0,-1490.0,189.28109854604202,260.0
174.5,-1490.0,189.78190630048468,260.0
175.0,-1490.0,190.2827140549273,260.0
175.5,-1490.0,190.78352180936994,260.0
176.0,-1490.0,191.2843295638126,260.0
176.5,-1490.0,191.78513731825524,260.0
177.0,-1490.0,192.28594507269793,260.0
177.5,-1490.0,192.78675282714056,260.0
178.0,-1490.0,193.28756058158322,260.0
178.5,-1490.0,193.78836833602585,260.0
179.0,-1490.0,194.2891760904685,260.0
179.5,-1490.0,194.78998384491118,260.0
180.0,-1490.0,195.2907915993538,260.0
180.5,-1490.0,195.79159935379647,260.0
181.0,-1490.0,196.2924071082391,260.0
181.5,-1490.0,196.79321486268176,260.0
182.0,-1490.0,197.2940226171244,260.0
182.5,-1490.0,197.79483037156703,260.0
183.0,-1490.0,198.29563812600972,260.0
183.5,-1490.0,198.79644588045235,260.0
184.0,-1490.0,199.29725363489501,260.0
184.5,-1490.0,199.79806138933765,260.0
185.0,-1490.0,200.2988691437803,260.0
185.5,-1490.0,200.79967689822294,260.0
186.0,-1490.0,201.30048465266557,260.0
186.5,-1490.0,201.80129240710826,260.0
187.0,-1490.0,202.3021001615509,260.0
187.5,-1490.0,202.80290791599356,260.0
188.0,-1490.0,203.3037156704362,260.0
188.5,-1490.0,203.80452342487885,260.0
189.0,-1490.0,204.3053311793215,260.0
189.5,-1490.0,204.80613893376415,260.0
190.0,-1490.0,205.3069466882068,260.0
190.5,-1490.0,205.80775444264944,260.0
191.0,-1490.0,206.3085621970921,260.0
191.5,-1490.0,206.80936995153473,260.0
192.0,-1490.0,207.31017770597742,260.0
192.5,-1490.0,207.81098546042006,260.0
193.0,-1490.0,208.3117932148627,260.0
193.5,-1490.0,208.81260096930535,260.0
194.0,-1490.0,209.31340872374798,260.0
194.5,-1490.0,209.81421647819064,260.0
195.0,-1490.0,210.31502423263328,260.0
195.5,-1490.0,210.81583198707594,260.0
196.0,-1490.0,211.3166397415186,260.0
196.5,-1490.0,211.81744749596123,260.0
197.0,-1490.0,212.3182552504039,260.0
197.5,-1490.0,212.81906300484653,260.0
198.0,-1490.0,213.3198707592892,260.0
198.5,-1490.0,213.82067851373185,260.0
199.0,-1490.0,214.32148626817448,260.0
199.5,-1490.0,214.82229402261714,260.0
200.0,-1490.0,215.32310177705978,260.0
200.5,-1490.0,215.82390953150244,260.0
201.0,-1490.0,216.32471728594507,260.0
201.5,-1490.0,216.82552504038776,260.0
202.0,-1490.0,217.3263327948304,260.0
202.5,-1490.0,217.82714054927303,260.0
203.0,-1490.0,218.3279483037157,260.0
203.5,-1490.0,218.82875605815832,260.0
204.0,-1490.0,219.32956381260098,260.0
204.5,-1490.0,219.8303715670436,260.0
205.0,-1490.0,220.3311793214863,260.0
205.5,-1490.0,220.83198707592894,260.0
206.0,-1490.0,221.33279483037157,260.0
206.5,-1490.0,221.83360258481423,260.0
207.0,-1490.0,222.33441033925686,260.0
207.5,-1490.0,222.83521809369955,260.0
208.0,-1490.0,223.33602584814219,260.0
208.5,-1490.0,223.83683360258485,260.0
209.0,-1490.0,224.33764135702748,260.0
209.5,-1490.0,224.8384491114701,260.0
210.0,-1490.0,225.33925686591277,260.0
210.5,-1490.0,225.8400646203554,260.0
211.0,-1490.0,226.3408723747981,260.0
211.5,-1490.0,226.84168012924073,260.0
212.0,-1490.0,227.3424878836834,260.0
212.5,-1490.0,227.84329563812602,260.0
213.0,-1490.0,228.34410339256866,260.0
213.5,-1490.0,228.84491114701132,260.0
214.0,-1490.0,229.34571890145395,260.0
214.5,-1490.0,229.84652665589664,260.0
215.0,-1490.0,230.34733441033927,260.0
215.5,-1490.0,230.84814216478193,260.0
216.0,-1490.0,231.34894991922457,260.0
216.5,-1490.0,231.8497576736672,260.0
217.0,-1490.0,232.3505654281099,260.0
217.5,-1490.0,232.85137318255252,260.0
218.0,-1490.0,233.35218093699518,260.0
218.5,-1490.0,233.85298869143782,260.0
219.0,-1490.0,234.35379644588045,260.0
219.5,-1490.0,234.8546042003231,260.0
220.0,-1490.0,235.35541195476574,260.0
220.5,-1490.0,235.85621970920843,260.0
221.0,-1490.0,236.35702746365106,260.0
221.5,-1490.0,236.85783521809373,260.0
222.0,-1490.0,237.35864297253636,260.0
222.5,-1490.0,237.859450726979,260.0
223.0,-1490.0,238.36025848142165,260.0
223.5,-1490.0,238.8610662358643,260.0
224.0,-1490.0,239.36187399030698,260.0
224.5,-1490.0,239.8626817447496,260.0
225.0,-1490.0,240.36348949919227,260.0
225.5,-1490.0,240.8642972536349,260.0
226.0,-1490.0,241.36510500807753,260.0
226.5,-1490.0,241.86591276252022,260.0
227.0,-1490.0,242.36672051696286,260.0
227.5,-1490.0,242.86752827140552,260.0
228.0,-1490.0,243.36833602584815,260.0
228.5,-1490.0,243.8691437802908,260.0
229.0,-1490.0,244.36995153473345,260.0
229.5,-1490.0,244.87075928917608,260.0
230.0,-1490.0,245.37156704361877,260.0
230.5,-1490.0,245.8723747980614,260.0
231.0,-1490.0,246.37318255250406,260.0
231.5,-1490.0,246.8739903069467,260.0
232.0,-1490.0,247.37479806138936,260.0
232.5,-1490.0,247.875605815832,260.0
233.0,-1490.0,248.37641357027465,260.0
233.5,-1490.0,248.8772213247173,260.0
234.0,-1490.0,249.37802907915994,260.0
234.5,-1490.0,249.8788368336026,260.0
235.0,-1490.0,250.37964458804524,260.0
235.5,-1490.0,250.88045234248793,260.0
236.0,-1490.0,251.38126009693056,260.0
236.5,-1490.0,251.8820678513732,260.0
237.0,-1490.0,252.38287560581585,260.0
237.5,-1490.0,252.8836833602585,260.0
238.0,-1490.0,253.38449111470115,260.0
238.5,-1490.0,253.88529886914378,260.0
239.0,-1490.0,254.38610662358647,260.0
239.5,-1490.0,254.8869143780291,260.0
240.0,-1490.0,255.38772213247174,260.0
240.5,-1490.0,255.8885298869144,260.0
241.0,-1490.0,256.38933764135703,260.0
241.5,-1490.0,256.89014539579966,260.0
242.0,-1490.0,257.39095315024235,260.0
242.5,-1490.0,257.89176090468504,260.0
243.0,-1490.0,258.3925686591276,260.0
243.5,-1490.0,258.8933764135703,260.0
244.0,-1490.0,259.39418416801294,260.0
244.5,-1490.0,259.8949919224556,260.0
245.0,-1490.0,260.39579967689826,260.0
245.5,-1490.0,260.8966074313409,260.0
246.0,-1490.0,261.39741518578353,260.0
246.5,-1490.0,261.8982229402262,260.0
247.0,-1490.0,262.3990306946688,260.0
247.5,-1490.0,262.8998384491115,260.0
248.0,-1490.0,263.4006462035541,260.0
248.5,-1490.0,263.9014539579968,260.0
249.0,-1490.0,264.40226171243944,260.0
249.5,-1490.0,264.9030694668821,260.0
250.0,-1490.0,265.4038772213247,260.0
250.5,-1490.0,265.9046849757674,260.0
251.0,-1490.0,266.40549273021,260.0
251.5,-1490.0,266.90630048465266,260.0
252.0,-1490.0,267.40710823909535,260.0
252.5,-1490.0,267.907915993538,260.0
253.0,-1490.0,268.4087237479806,260.0
253.5,-1490.0,268.9095315024233,260.0
254.0,-1490.0,269.4103392568659,260.0
254.5,-1490.0,269.91114701130857,260.0
255.0,-1490.0,270.41195476575126,260.0
255.5,-1490.0,270.9127625201939,260.0
256.0,-1490.0,271.4135702746365,260.0
256.5,-1490.0,271.91437802907916,260.0
257.0,-1490.0,272.41518578352185,260.0
257.5,-1490.0,272.9159935379645,260.0
258.0,-1490.0,273.4168012924071,260.0
258.5,-1490.0,273.91760904684975,260.0
259.0,-1490.0,274.41841680129244,260.0
259.5,-1490.0,274.91922455573507,260.0
260.0,-1490.0,275.4200323101777,260.0
260.5,-1490.0,275.9208400646204,260.0
261.0,-1490.0,276.421647819063,260.0
261.5,-1490.0,276.92245557350566,260.0
262.0,-1490.0,277.4232633279483,260.0
262.5,-1490.0,277.924071082391,260.0
263.0,-1490.0,278.4248788368336,260.0
263.5,-1490.0,278.92568659127625,260.0
264.0,-1490.0,279.42649434571894,260.0
264.5,-1490.0,279.92730210016157,260.0
265.0,-1490.0,280.4281098546042,260.0
265.5,-1490.0,280.9289176090469,260.0
266.0,-1490.0,281.4297253634895,260.0
266.5,-1490.0,281.93053311793216,260.0
267.0,-1490.0,282.4313408723748,260.0
267.5,-1490.0,282.9321486268175,260.0
268.0,-1490.0,283.4329563812601,260.0
268.5,-1490.0,283.9337641357028,260.0
269.0,-1490.0,284.43457189014543,260.0
269.5,-1490.0,284.93537964458807,260.0
270.0,-1490.0,285.4361873990307,260.0
270.5,-1490.0,285.93699515347333,260.0
271.0,-1490.0,286.437802907916,260.0
271.5,-1490.0,286.93861066235866,260.0
272.0,-1490.0,287.43941841680135,260.0
272.5,-1490.0,287.940226171244,260.0
273.0,-1490.0,288.4410339256866,260.0
273.5,-1490.0,288.94184168012924,260.0
274.0,-1490.0,289.4426494345719,260.0
274.5,-1490.0,289.94345718901457,260.0
275.0,-1490.0,290.4442649434572,260.0
275.5,-1490.0,290.9450726978999,260.0
276.0,-1490.0,291.4458804523425,260.0
276.5,-1490.0,291.94668820678515,260.0
277.0,-1490.0,292.4474959612278,260.0
277.5,-1490.0,292.9483037156704,260.0
278.0,-1490.0,293.4491114701131,260.0
278.5,-1490.0,293.94991922455574,260.0
279.0,-1490.0,294.45072697899843,260.0
279.5,-1490.0,294.95153473344106,260.0
280.0,-1490.0,295.4523424878837,260.0
280.5,-1490.0,295.95315024232633,260.0
281.0,-1490.0,296.45395799676896,260.0
281.5,-1490.0,296.95476575121165,260.0
282.0,-1490.0,297.4555735056543,260.0
282.5,-1490.0,297.956381260097,260.0
283.0,-1490.0,298.4571890145396,260.0
283.5,-1490.0,298.95799676898224,260.0
284.0,-1490.0,299.4588045234249,260.0
284.5,-1490.0,299.95961227786756,260.0
285.0,-1490.0,300.4604200323102,260.0
285.5,-1490.0,300.96122778675283,260.0
286.0,-1490.0,301.4620355411955,260.0
286.5,-1490.0,301.96284329563815,260.0
287.0,-1490.0,302.4636510500808,260.0
287.5,-1490.0,302.9644588045235,260.0
288.0,-1490.0,303.4652665589661,260.0
288.5,-1490.0,303.96607431340874,260.0
289.0,-1490.0,304.4668820678514,260.0
289.5,-1490.0,304.96768982229406,260.0
290.0,-1490.0,305.4684975767367,260.0
290.5,-1490.0,305.9693053311793,260.0
291.0,-1490.0,306.470113085622,260.0
291.5,-1490.0,306.97092084006465,260.0
292.0,-1490.0,307.4717285945073,260.0
292.5,-1490.0,307.9725363489499,260.0
293.0,-1490.0,308.4733441033926,260.0
293.5,-1490.0,308.97415185783524,260.0
294.0,-1490.0,309.47495961227787,260.0
294.5,-1490.0,309.97576736672056,260.0
295.0,-1490.0,310.4765751211632,260.0
295.5,-1490.0,310.9773828756058,260.0
296.0,-1490.0,311.47819063004846,260.0
296.5,-1490.0,311.9789983844911,260.0
297.0,-1490.0,312.4798061389338,260.0
297.5,-1490.0,312.9806138933764,260.0
298.0,-1490.0,313.4814216478191,260.0
298.5,-1490.0,313.98222940226174,260.0
299.0,-1490.0,314.48303715670437,260.0
299.5,-1490.0,314.983844911147,260.0
300.0,-1490.0,315.48465266558964,260.0
300.5,-1490.0,315.9854604200323,260.0
301.0,-1490.0,316.48626817447496,260.0
301.5,-1490.0,316.98707592891765,260.0
302.0,-1490.0,317.4878836833603,260.0
302.5,-1490.0,317.9886914378029,260.0
303.0,-1490.0,318.4894991922456,260.0
303.5,-1490.0,318.99030694668824,260.0
304.0,-1490.0,319.49111470113087,260.0
304.5,-1490.0,319.9919224555735,260.0
305.0,-1490.0,320.4927302100162,260.0
305.5,-1490.0,320.9935379644588,260.0
306.0,-1490.0,321.4943457189015,260.0
306.5,-1490.0,321.99515347334415,260.0
307.0,-1490.0,322.4959612277868,260.0
307.5,-1490.0,322.9967689822294,260.0
308.0,-1490.0,323.49757673667204,260.0
308.5,-1490.0,323.99838449111473,260.0
309.0,-1490.0,324.49919224555737,260.0
309.5,-1490.0,325.0,260.0
310.0,-1489.500508646999,325.0,260.0244150559512
310.5,-1489.001017293998,325.0,260.04883011190236
311.0,-1488.501525940997,325.0,260.0732451678535
311.5,-1488.002034587996,325.0,260.09766022380467
312.0,-1487.5025432349948,325.0,260.12207527975585
312.5,-1487.003051881994,325.0,260.146490335707
313.0,-1486.503560528993,325.0,260.1709053916582
313.5,-1486.0040691759918,325.0,260.19532044760933
314.0,-1485.5045778229908,325.0,260.2197355035605
314.5,-1485.00508646999,325.0,260.2441505595117
315.0,-1484.5055951169888,325.0,260.2685656154629
315.5,-1484.0061037639878,325.0,260.29298067141406
316.0,-1483.5066124109867,325.0,260.3173957273652
316.5,-1483.0071210579858,325.0,260.34181078331636
