T,X,Y,Z
27.5,-1490.0,42.513966480446925,260.0
28.0,-1490.0,43.014220416455046,260.0
28.5,-1490.0,43.514474352463175,260.0
29.0,-1490.0,44.014728288471304,260.0
29.5,-1490.0,44.514982224479425,260.0
30.0,-1490.0,45.015236160487554,260.0
30.5,-1490.0,45.51549009649568,260.0
31.0,-1490.0,46.015744032503804,260.0
31.5,-1490.0,46.51599796851194,260.0
32.0,-1490.0,47.01625190452006,260.0
32.5,-1490.0,47.51650584052818,260.0
33.0,-1490.0,48.01675977653631,260.0
33.5,-1490.0,48.51701371254443,260.0
34.0,-1490.0,49.01726764855256,260.0
34.5,-1490.0,49.51752158456069,260.0
35.0,-1490.0,50.01777552056881,260.0
35.5,-1490.0,50.51802945657694,260.0
36.0,-1490.0,51.01828339258507,260.0
36.5,-1490.0,51.51853732859319,260.0
37.0,-1490.0,52.01879126460131,260.0
37.5,-1490.0,52.51904520060945,260.0
38.0,-1490.0,53.01929913661757,260.0
38.5,-1490.0,53.51955307262569,260.0
39.0,-1490.0,54.01980700863382,260.0
39.5,-1490.0,54.52006094464195,260.0
40.0,-1490.0,55.020314880650076,260.0
40.5,-1490.0,55.5205688166582,260.0
41.0,-1490.0,56.02082275266633,260.0
41.5,-1490.0,56.521076688674455,260.0
42.0,-1490.0,57.02133062468258,260.0
42.5,-1490.0,57.5215845606907,260.0
43.0,-1490.0,58.021838496698834,260.0
43.5,-1490.0,58.522092432706955,260.0
44.0,-1490.0,59.02234636871508,260.0
44.5,-1490.0,59.522600304723206,260.0
45.0,-1490.0,60.022854240731334,260.0
45.5,-1490.0,60.523108176739456,260.0
46.0,-1490.0,61.023362112747584,260.0
46.5,-1490.0,61.52361604875571,260.0
47.0,-1490.0,62.023869984763834,260.0
47.5,-1490.0,62.52412392077196,260.0
48.0,-1490.0,63.024377856780085,260.0
48.5,-1490.0,63.52463179278821,260.0
49.0,-1490.0,64.02488572879633,260.0
49.5,-1490.0,64.52513966480447,260.0
50.0,-1490.0,65.02539360081259,260.0
50.5,-1490.0,65.52564753682071,260.0
51.0,-1490.0,66.02590147282885,260.0
51.5,-1490.0,66.52615540883696,260.0
52.0,-1490.0,67.02640934484509,260.0
52.5,-1490.0,67.52666328085323,260.0
53.0,-1490.0,68.02691721686134,260.0
53.5,-1490.0,68.52717115286947,260.0
54.0,-1490.0,69.0274250888776,260.0
54.5,-1490.0,69.52767902488571,260.0
55.0,-1490.0,70.02793296089385,260.0
55.5,-1490.0,70.52818689690199,260.0
56.0,-1490.0,71.02844083291009,260.0
56.5,-1490.0,71.52869476891823,260.0
57.0,-1490.0,72.02894870492635,260.0
57.5,-1490.0,72.52920264093449,260.0
58.0,-1490.0,73.02945657694261,260.0
58.5,-1490.0,73.52971051295073,260.0
59.0,-1490.0,74.02996444895885,260.0
59.5,-1490.0,74.53021838496699,260.0
60.0,-1490.0,75.03047232097511,260.0
60.5,-1490.0,75.53072625698323,260.0
61.0,-1490.0,76.03098019299136,260.0
61.5,-1490.0,76.53123412899949,260.0
62.0,-1490.0,77.03148806500761,260.0
62.5,-1490.0,77.53174200101574,260.0
63.0,-1490.0,78.03199593702388,260.0
63.5,-1490.0,78.53224987303199,260.0
64.0,-1490.0,79.03250380904012,260.0
64.5,-1490.0,79.53275774504824,260.0
65.0,-1490.0,80.03301168105637,260.0
65.5,-1490.0,80.5332656170645,260.0
66.0,-1490.0,81.03351955307262,260.0
66.5,-1490.0,81.53377348908074,260.0
67.0,-1490.0,82.03402742508887,260.0
67.5,-1490.0,82.534281361097,260.0
68.0,-1490.0,83.03453529710512,260.0
68.5,-1490.0,83.53478923311324,260.0
69.0,-1490.0,84.03504316912138,260.0
69.5,-1490.0,84.5352971051295,260.0
70.0,-1490.0,85.03555104113762,260.0
70.5,-1490.0,85.53580497714576,260.0
71.0,-1490.0,86.03605891315388,260.0
71.5,-1490.0,86.536312849162,260.0
72.0,-1490.0,87.03656678517014,260.0
72.5,-1490.0,87.53682072117824,260.0
73.0,-1490.0,88.03707465718638,260.0
73.5,-1490.0,88.53732859319452,260.0
74.0,-1490.0,89.03758252920262,260.0
74.5,-1490.0,89.53783646521076,260.0
75.0,-1490.0,90.0380904012189,260.0
75.5,-1490.0,90.538344337227,260.0
76.0,-1490.0,91.03859827323514,260.0
76.5,-1490.0,91.53885220924327,260.0
77.0,-1490.0,92.03910614525138,260.0
77.5,-1490.0,92.53936008125952,260.0
78.0,-1490.0,93.03961401726764,260.0
78.5,-1490.0,93.53986795327576,260.0
79.0,-1490.0,94.0401218892839,260.0
79.5,-1490.0,94.54037582529202,260.0
80.0,-1490.0,95.04062976130015,260.0
80.5,-1490.0,95.54088369730827,260.0
81.0,-1490.0,96.0411376333164,260.0
81.5,-1490.0,96.54139156932453,260.0
82.0,-1490.0,97.04164550533265,260.0
82.5,-1490.0,97.54189944134077,260.0
83.0,-1490.0,98.04215337734891,260.0
83.5,-1490.0,98.54240731335702,260.0
84.0,-1490.0,99.04266124936515,260.0
84.5,-1490.0,99.54291518537329,260.0
85.0,-1490.0,100.0431691213814,260.0
85.5,-1490.0,100.54342305738953,260.0
86.0,-1490.0,101.04367699339767,260.0
86.5,-1490.0,101.54393092940578,260.0
87.0,-1490.0,102.04418486541391,260.0
87.5,-1490.0,102.54443880142205,260.0
88.0,-1490.0,103.04469273743015,260.0
88.5,-1490.0,103.54494667343829,260.0
89.0,-1490.0,104.04520060944641,260.0
89.5,-1490.0,104.54545454545453,260.0
90.0,-1490.0,105.04570848146267,260.0
90.5,-1490.0,105.54596241747079,260.0
91.0,-1490.0,106.04621635347891,260.0
91.5,-1490.0,106.54647028948705,260.0
92.0,-1490.0,107.04672422549517,260.0
92.5,-1490.0,107.54697816150329,260.0
93.0,-1490.0,108.04723209751143,260.0
93.5,-1490.0,108.54748603351955,260.0
94.0,-1490.0,109.04773996952767,260.0
94.5,-1490.0,109.54799390553579,260.0
95.0,-1490.0,110.04824784154393,260.0
95.5,-1490.0,110.54850177755205,260.0
96.0,-1490.0,111.04875571356017,260.0
96.5,-1490.0,111.5490096495683,260.0
97.0,-1490.0,112.04926358557643,260.0
97.5,-1490.0,112.54951752158455,260.0
98.0,-1490.0,113.04977145759268,260.0
98.5,-1490.0,113.5500253936008,260.0
99.0,-1490.0,114.05027932960893,260.0
99.5,-1490.0,114.55053326561706,260.0
100.0,-1490.0,115.05078720162518,260.0
100.5,-1490.0,115.5510411376333,260.0
101.0,-1490.0,116.05129507364144,260.0
101.5,-1490.0,116.55154900964955,260.0
102.0,-1490.0,117.05180294565768,260.0
102.5,-1490.0,117.55205688166582,260.0
103.0,-1490.0,118.05231081767393,260.0
103.5,-1490.0,118.55256475368206,260.0
104.0,-1490.0,119.0528186896902,260.0
104.5,-1490.0,119.5530726256983,260.0
105.0,-1490.0,120.05332656170644,260.0
105.5,-1490.0,120.55358049771458,260.0
106.0,-1490.0,121.05383443372268,260.0
106.5,-1490.0,121.55408836973082,260.0
107.0,-1490.0,122.05434230573894,260.0
107.5,-1490.0,122.55459624174706,260.0
108.0,-1490.0,123.0548501777552,260.0
108.5,-1490.0,123.55510411376332,260.0
109.0,-1490.0,124.05535804977144,260.0
109.5,-1490.0,124.55561198577958,260.0
110.0,-1490.0,125.0558659217877,260.0
110.5,-1490.0,125.55611985779582,260.0
111.0,-1490.0,126.05637379380396,260.0
111.5,-1490.0,126.55662772981208,260.0
112.0,-1490.0,127.0568816658202,260.0
112.5,-1490.0,127.55713560182832,260.0
113.0,-1490.0,128.05738953783646,260.0
113.5,-1490.0,128.5576434738446,260.0
114.0,-1490.0,129.0578974098527,260.0
114.5,-1490.0,129.55815134586084,260.0
115.0,-1490.0,130.05840528186897,260.0
115.5,-1490.0,130.55865921787708,260.0
116.0,-1490.0,131.05891315388521,260.0
116.5,-1490.0,131.55916708989335,260.0
117.0,-1490.0,132.05942102590146,260.0
117.5,-1490.0,132.5596749619096,260.0
118.0,-1490.0,133.0599288979177,260.0
118.5,-1490.0,133.56018283392584,260.0
119.0,-1490.0,134.06043676993397,260.0
119.5,-1490.0,134.56069070594208,260.0
120.0,-1490.0,135.06094464195021,260.0
120.5,-1490.0,135.56119857795835,260.0
121.0,-1490.0,136.06145251396646,260.0
121.5,-1490.0,136.5617064499746,260.0
122.0,-1490.0,137.06196038598273,260.0
122.5,-1490.0,137.56221432199084,260.0
123.0,-1490.0,138.06246825799897,260.0
123.5,-1490.0,138.56272219400708,260.0
124.0,-1490.0,139.06297613001522,260.0
124.5,-1490.0,139.56323006602335,260.0
125.0,-1490.0,140.0634840020315,260.0
125.5,-1490.0,140.5637379380396,260.0
126.0,-1490.0,141.06399187404776,260.0
126.5,-1490.0,141.56424581005584,260.0
127.0,-1490.0,142.06449974606397,260.0
127.5,-1490.0,142.5647536820721,260.0
128.0,-1490.0,143.06500761808024,260.0
128.5,-1490.0,143.56526155408835,260.0
129.0,-1490.0,144.0655154900965,260.0
129.5,-1490.0,144.56576942610462,260.0
130.0,-1490.0,145.06602336211273,260.0
130.5,-1490.0,145.56627729812087,260.0
131.0,-1490.0,146.066531234129,260.0
131.5,-1490.0,146.5667851701371,260.0
132.0,-1490.0,147.06703910614524,260.0
132.5,-1490.0,147.56729304215338,260.0
133.0,-1490.0,148.0675469781615,260.0
133.5,-1490.0,148.56780091416962,260.0
134.0,-1490.0,149.06805485017773,260.0
134.5,-1490.0,149.56830878618587,260.0
135.0,-1490.0,150.068562722194,260.0
135.5,-1490.0,150.56881665820214,260.0
136.0,-1490.0,151.06907059421025,260.0
136.5,-1490.0,151.56932453021838,260.0
137.0,-1490.0,152.0695784662265,260.0
137.5,-1490.0,152.56983240223462,260.0
138.0,-1490.0,153.07008633824276,260.0
138.5,-1490.0,153.5703402742509,260.0
139.0,-1490.0,154.070594210259,260.0
139.5,-1490.0,154.5708481462671,260.0
140.0,-1490.0,155.07110208227525,260.0
140.5,-1490.0,155.57135601828338,260.0
141.0,-1490.0,156.07160995429152,260.0
141.5,-1490.0,156.57186389029965,260.0
142.0,-1490.0,157.07211782630776,260.0
142.5,-1490.0,157.57237176231587,260.0
143.0,-1490.0,158.072625698324,260.0
143.5,-1490.0,158.57287963433214,260.0
144.0,-1490.0,159.07313357034027,260.0
144.5,-1490.0,159.5733875063484,260.0
145.0,-1490.0,160.0736414423565,260.0
145.5,-1490.0,160.57389537836463,260.0
146.0,-1490.0,161.07414931437276,260.0
146.5,-1490.0,161.5744032503809,260.0
147.0,-1490.0,162.07465718638903,260.0
147.5,-1490.0,162.57491112239717,260.0
148.0,-1490.0,163.07516505840525,260.0
148.5,-1490.0,163.57541899441338,260.0
149.0,-1490.0,164.07567293042152,260.0
149.5,-1490.0,164.57592686642965,260.0
150.0,-1490.0,165.0761808024378,260.0
150.5,-1490.0,165.5764347384459,260.0
151.0,-1490.0,166.076688674454,260.0
151.5,-1490.0,166.57694261046214,260.0
152.0,-1490.0,167.07719654647028,260.0
152.5,-1490.0,167.5774504824784,260.0
153.0,-1490.0,168.07770441848655,260.0
153.5,-1490.0,168.57795835449465,260.0
154.0,-1490.0,169.07821229050276,260.0
154.5,-1490.0,169.5784662265109,260.0
155.0,-1490.0,170.07872016251903,260.0
155.5,-1490.0,170.57897409852717,260.0
156.0,-1490.0,171.07922803453528,260.0
156.5,-1490.0,171.5794819705434,260.0
157.0,-1490.0,172.07973590655152,260.0
157.5,-1490.0,172.57998984255966,260.0
158.0,-1490.0,173.0802437785678,260.0
158.5,-1490.0,173.58049771457593,260.0
159.0,-1490.0,174.08075165058403,260.0
159.5,-1490.0,174.58100558659217,260.0
160.0,-1490.0,175.0812595226003,260.0
160.5,-1490.0,175.5815134586084,260.0
161.0,-1490.0,176.08176739461655,260.0
161.5,-1490.0,176.58202133062466,260.0
162.0,-1490.0,177.0822752666328,260.0
162.5,-1490.0,177.58252920264093,260.0
163.0,-1490.0,178.08278313864906,260.0
163.5,-1490.0,178.58303707465717,260.0
164.0,-1490.0,179.0832910106653,260.0
164.5,-1490.0,179.5835449466734,260.0
165.0,-1490.0,180.08379888268155,260.0
165.5,-1490.0,180.58405281868968,260.0
166.0,-1490.0,181.08430675469782,260.0
166.5,-1490.0,181.58456069070593,260.0
167.0,-1490.0,182.08481462671404,260.0
167.5,-1490.0,182.58506856272217,260.0
168.0,-1490.0,183.0853224987303,260.0
168.5,-1490.0,183.58557643473844,260.0
169.0,-1490.0,184.08583037074658,260.0
169.5,-1490.0,184.58608430675469,260.0
170.0,-1490.0,185.0863382427628,260.0
170.5,-1490.0,185.58659217877093,260.0
171.0,-1490.0,186.08684611477906,260.0
171.5,-1490.0,186.5871000507872,260.0
172.0,-1490.0,187.08735398679534,260.0
172.5,-1490.0,187.58760792280341,260.0
173.0,-1490.0,188.08786185881155,260.0
173.5,-1490.0,188.58811579481969,260.0
174.0,-1490.0,189.08836973082782,260.0
174.5,-1490.0,189.58862366683596,260.0
175.0,-1490.0,190.0888776028441,260.0
175.5,-1490.0,190.58913153885217,260.0
176.0,-1490.0,191.0893854748603,260.0
176.5,-1490.0,191.58963941086844,260.0
177.0,-1490.0,192.08989334687658,260.0
177.5,-1490.0,192.59014728288471,260.0
178.0,-1490.0,193.09040121889282,260.0
178.5,-1490.0,193.59065515490093,260.0
179.0,-1490.0,194.09090909090907,260.0
179.5,-1490.0,194.5911630269172,260.0
180.0,-1490.0,195.09141696292534,260.0
180.5,-1490.0,195.59167089893347,260.0
181.0,-1490.0,196.09192483494158,260.0
181.5,-1490.0,196.5921787709497,260.0
182.0,-1490.0,197.09243270695782,260.0
182.5,-1490.0,197.59268664296596,260.0
183.0,-1490.0,198.0929405789741,260.0
183.5,-1490.0,198.5931945149822,260.0
184.0,-1490.0,199.09344845099034,260.0
184.5,-1490.0,199.59370238699844,260.0
185.0,-1490.0,200.09395632300658,260.0
185.5,-1490.0,200.59421025901472,260.0
186.0,-1490.0,201.09446419502285,260.0
186.5,-1490.0,201.59471813103096,260.0
187.0,-1490.0,202.0949720670391,260.0
187.5,-1490.0,202.5952260030472,260.0
188.0,-1490.0,203.09547993905534,260.0
188.5,-1490.0,203.59573387506347,260.0
189.0,-1490.0,204.09598781107158,260.0
189.5,-1490.0,204.59624174707972,260.0
190.0,-1490.0,205.09649568308785,260.0
190.5,-1490.0,205.59674961909596,260.0
191.0,-1490.0,206.0970035551041,260.0
191.5,-1490.0,206.59725749111223,260.0
192.0,-1490.0,207.09751142712034,260.0
192.5,-1490.0,207.59776536312847,260.0
193.0,-1490.0,208.0980192991366,260.0
193.5,-1490.0,208.59827323514475,260.0
194.0,-1490.0,209.09852717115285,260.0
194.5,-1490.0,209.59878110716096,260.0
195.0,-1490.0,210.0990350431691,260.0
195.5,-1490.0,210.59928897917723,260.0
196.0,-1490.0,211.09954291518537,260.0
196.5,-1490.0,211.5997968511935,260.0
197.0,-1490.0,212.1000507872016,260.0
197.5,-1490.0,212.60030472320972,260.0
198.0,-1490.0,213.10055865921785,260.0
198.5,-1490.0,213.600812595226,260.0
199.0,-1490.0,214.10106653123412,260.0
199.5,-1490.0,214.60132046724226,260.0
200.0,-1490.0,215.10157440325037,260.0
200.5,-1490.0,215.60182833925847,260.0
201.0,-1490.0,216.1020822752666,260.0
201.5,-1490.0,216.60233621127475,260.0
202.0,-1490.0,217.10259014728288,260.0
202.5,-1490.0,217.60284408329102,260.0
203.0,-1490.0,218.1030980192991,260.0
203.5,-1490.0,218.60335195530723,260.0
204.0,-1490.0,219.10360589131537,260.0
204.5,-1490.0,219.6038598273235,260.0
205.0,-1490.0,220.10411376333164,260.0
205.5,-1490.0,220.60436769933975,260.0
206.0,-1490.0,221.10462163534785,260.0
206.5,-1490.0,221.604875571356,260.0
207.0,-1490.0,222.10512950736413,260.0
207.5,-1490.0,222.60538344337226,260.0
208.0,-1490.0,223.1056373793804,260.0
208.5,-1490.0,223.6058913153885,260.0
209.0,-1490.0,224.1061452513966,260.0
209.5,-1490.0,224.60639918740475,260.0
210.0,-1490.0,225.10665312341288,260.0
210.5,-1490.0,225.60690705942102,260.0
211.0,-1490.0,226.10716099542915,260.0
211.5,-1490.0,226.60741493143726,260.0
212.0,-1490.0,227.10766886744537,260.0
212.5,-1490.0,227.6079228034535,260.0
213.0,-1490.0,228.10817673946164,260.0
213.5,-1490.0,228.60843067546978,260.0
214.0,-1490.0,229.10868461147788,260.0
214.5,-1490.0,229.60893854748602,260.0
215.0,-1490.0,230.10919248349413,260.0
215.5,-1490.0,230.60944641950226,260.0
216.0,-1490.0,231.1097003555104,260.0
216.5,-1490.0,231.60995429151853,260.0
217.0,-1490.0,232.11020822752664,260.0
217.5,-1490.0,232.61046216353478,260.0
218.0,-1490.0,233.11071609954288,260.0
218.5,-1490.0,233.61097003555102,260.0
219.0,-1490.0,234.11122397155916,260.0
219.5,-1490.0,234.61147790756726,260.0
220.0,-1490.0,235.1117318435754,260.0
220.5,-1490.0,235.61198577958353,260.0
221.0,-1490.0,236.11223971559164,260.0
221.5,-1490.0,236.61249365159978,260.0
222.0,-1490.0,237.1127475876079,260.0
222.5,-1490.0,237.61300152361602,260.0
223.0,-1490.0,238.11325545962416,260.0
223.5,-1490.0,238.6135093956323,260.0
224.0,-1490.0,239.1137633316404,260.0
224.5,-1490.0,239.61401726764853,260.0
225.0,-1490.0,240.11427120365664,260.0
225.5,-1490.0,240.61452513966478,260.0
226.0,-1490.0,241.1147790756729,260.0
226.5,-1490.0,241.61503301168105,260.0
227.0,-1490.0,242.11528694768919,260.0
227.5,-1490.0,242.6155408836973,260.0
228.0,-1490.0,243.1157948197054,260.0
228.5,-1490.0,243.61604875571354,260.0
229.0,-1490.0,244.11630269172167,260.0
229.5,-1490.0,244.6165566277298,260.0
230.0,-1490.0,245.11681056373794,260.0
230.5,-1490.0,245.61706449974602,260.0
231.0,-1490.0,246.11731843575416,260.0
231.5,-1490.0,246.6175723717623,260.0
232.0,-1490.0,247.11782630777043,260.0
232.5,-1490.0,247.61808024377856,260.0
233.0,-1490.0,248.1183341797867,260.0
233.5,-1490.0,248.61858811579478,260.0
234.0,-1490.0,249.11884205180291,260.0
234.5,-1490.0,249.61909598781105,260.0
235.0,-1490.0,250.1193499238192,260.0
235.5,-1490.0,250.61960385982732,260.0
236.0,-1490.0,251.11985779583543,260.0
236.5,-1490.0,251.62011173184354,260.0
237.0,-1490.0,252.12036566785167,260.0
237.5,-1490.0,252.6206196038598,260.0
238.0,-1490.0,253.12087353986794,260.0
238.5,-1490.0,253.62112747587608,260.0
239.0,-1490.0,254.1213814118842,260.0
239.5,-1490.0,254.6216353478923,260.0
240.0,-1490.0,255.12188928390043,260.0
240.5,-1490.0,255.62214321990857,260.0
241.0,-1490.0,256.1223971559167,260.0
241.5,-1490.0,256.6226510919248,260.0
242.0,-1490.0,257.1229050279329,260.0
242.5,-1490.0,257.623158963941,260.0
243.0,-1490.0,258.1234128999492,260.0
243.5,-1490.0,258.62366683595735,260.0
244.0,-1490.0,259.12392077196546,260.0
244.5,-1490.0,259.62417470797357,260.0
245.0,-1490.0,260.1244286439817,260.0
245.5,-1490.0,260.6246825799898,260.0
246.0,-1490.0,261.12493651599794,260.0
246.5,-1490.0,261.6251904520061,260.0
247.0,-1490.0,262.12544438801416,260.0
247.5,-1490.0,262.6256983240223,260.0
248.0,-1490.0,263.12595226003043,260.0
248.5,-1490.0,263.62620619603854,260.0
249.0,-1490.0,264.1264601320467,260.0
249.5,-1490.0,264.62671406805487,260.0
250.0,-1490.0,265.126968004063,260.0
250.5,-1490.0,265.6272219400711,260.0
251.0,-1490.0,266.1274758760792,260.0
251.5,-1490.0,266.62772981208735,260.0
252.0,-1490.0,267.1279837480955,260.0
252.5,-1490.0,267.6282376841036,260.0
253.0,-1490.0,268.1284916201117,260.0
253.5,-1490.0,268.62874555611984,260.0
254.0,-1490.0,269.12899949212795,260.0
254.5,-1490.0,269.62925342813605,260.0
255.0,-1490.0,270.1295073641442,260.0
255.5,-1490.0,270.6297613001523,260.0
256.0,-1490.0,271.1300152361605,260.0
256.5,-1490.0,271.6302691721686,260.0
257.0,-1490.0,272.1305231081767,260.0
257.5,-1490.0,272.63077704418487,260.0
258.0,-1490.0,273.131030980193,260.0
258.5,-1490.0,273.63128491620114,260.0
259.0,-1490.0,274.13153885220925,260.0
259.5,-1490.0,274.6317927882173,260.0
260.0,-1490.0,275.13204672422546,260.0
260.5,-1490.0,275.63230066023357,260.0
261.0,-1490.0,276.13255459624173,260.0
261.5,-1490.0,276.63280853224984,260.0
262.0,-1490.0,277.133062468258,260.0
262.5,-1490.0,277.6333164042661,260.0
263.0,-1490.0,278.1335703402742,260.0
263.5,-1490.0,278.6338242762824,260.0
264.0,-1490.0,279.1340782122905,260.0
264.5,-1490.0,279.63433214829865,260.0
265.0,-1490.0,280.13458608430676,260.0
265.5,-1490.0,280.6348400203148,260.0
266.0,-1490.0,281.135093956323,260.0
266.5,-1490.0,281.6353478923311,260.0
267.0,-1490.0,282.13560182833925,260.0
267.5,-1490.0,282.63585576434735,260.0
268.0,-1490.0,283.13610970035546,260.0
268.5,-1490.0,283.6363636363636,260.0
269.0,-1490.0,284.13661757237173,260.0
269.5,-1490.0,284.6368715083799,260.0
270.0,-1490.0,285.137125444388,260.0
270.5,-1490.0,285.6373793803961,260.0
271.0,-1490.0,286.1376333164043,260.0
271.5,-1490.0,286.6378872524123,260.0
272.0,-1490.0,287.1381411884205,260.0
272.5,-1490.0,287.6383951244286,260.0
273.0,-1490.0,288.13864906043676,260.0
273.5,-1490.0,288.63890299644487,260.0
274.0,-1490.0,289.139156932453,260.0
274.5,-1490.0,289.63941086846114,260.0
275.0,-1490.0,290.13966480446925,260.0
275.5,-1490.0,290.6399187404774,260.0
276.0,-1490.0,291.1401726764855,260.0
276.5,-1490.0,291.6404266124936,260.0
277.0,-1490.0,292.1406805485018,260.0
277.5,-1490.0,292.64093448450984,260.0
278.0,-1490.0,293.141188420518,260.0
278.5,-1490.0,293.6414423565261,260.0
279.0,-1490.0,294.1416962925342,260.0
279.5,-1490.0,294.6419502285424,260.0
280.0,-1490.0,295.1422041645505,260.0
280.5,-1490.0,295.64245810055866,260.0
281.0,-1490.0,296.14271203656676,260.0
281.5,-1490.0,296.64296597257487,260.0
282.0,-1490.0,297.14321990858303,260.0
282.5,-1490.0,297.64347384459114,260.0
283.0,-1490.0,298.1437277805993,260.0
283.5,-1490.0,298.64398171660736,260.0
284.0,-1490.0,299.1442356526155,260.0
284.5,-1490.0,299.6444895886236,260.0
285.0,-1490.0,300.14474352463174,260.0
285.5,-1490.0,300.6449974606399,260.0
286.0,-1490.0,301.145251396648,260.0
286.5,-1490.0,301.64550533265617,260.0
287.0,-1490.0,302.1457592686643,260.0
287.5,-1490.0,302.6460132046724,260.0
288.0,-1490.0,303.14626714068055,260.0
288.5,-1490.0,303.64652107668866,260.0
289.0,-1490.0,304.1467750126968,260.0
289.5,-1490.0,304.64702894870493,260.0
290.0,-1490.0,305.147282884713,260.0
290.5,-1490.0,305.64753682072114,260.0
291.0,-1490.0,306.14779075672925,260.0
291.5,-1490.0,306.6480446927374,260.0
292.0,-1490.0,307.1482986287455,260.0
292.5,-1490.0,307.64855256475363,260.0
293.0,-1490.0,308.1488065007618,260.0
293.5,-1490.0,308.6490604367699,260.0
294.0,-1490.0,309.14931437277806,260.0
294.5,-1490.0,309.6495683087862,260.0
295.0,-1490.0,310.14982224479434,260.0
295.5,-1490.0,310.65007618080244,260.0
296.0,-1490.0,311.1503301168105,260.0
296.5,-1490.0,311.65058405281866,260.0
297.0,-1490.0,312.15083798882677,260.0
297.5,-1490.0,312.65109192483493,260.0
298.0,-1490.0,313.15134586084304,260.0
298.5,-1490.0,313.65159979685114,260.0
299.0,-1490.0,314.1518537328593,260.0
299.5,-1490.0,314.6521076688674,260.0
300.0,-1490.0,315.1523616048756,260.0
300.5,-1490.0,315.6526155408837,260.0
301.0,-1490.0,316.1528694768918,260.0
301.5,-1490.0,316.65312341289996,260.0
302.0,-1490.0,317.153377348908,260.0
302.5,-1490.0,317.6536312849162,260.0
303.0,-1490.0,318.1538852209243,260.0
303.5,-1490.0,318.6541391569324,260.0
304.0,-1490.0,319.15439309294055,260.0
304.5,-1490.0,319.65464702894866,260.0
305.0,-1490.0,320.1549009649568,260.0
305.5,-1490.0,320.65515490096493,260.0
306.0,-1490.0,321.1554088369731,260.0
306.5,-1490.0,321.6556627729812,260.0
307.0,-1490.0,322.1559167089893,260.0
307.5,-1490.0,322.6561706449975,260.0
308.0,-1490.0,323.1564245810055,260.0
308.5,-1490.0,323.6566785170137,260.0
309.0,-1490.0,324.1569324530218,260.0
309.5,-1490.0,324.6571863890299,260.0
310.0,-1490.0,325.15744032503807,260.0
310.5,-1490.0,325.6576942610462,260.0
311.0,-1490.0,326.15794819705434,260.0
311.5,-1490.0,326.65820213306245,260.0
312.0,-1490.0,327.15845606907055,260.0
312.5,-1490.0,327.6587100050787,260.0
313.0,-1490.0,328.1589639410868,260.0
313.5,-1490.0,328.659217877095,260.0
314.0,-1490.0,329.15947181310304,260.0
314.5,-1490.0,329.6597257491112,260.0
315.0,-1490.0,330.1599796851193,260.0
315.5,-1490.0,330.6602336211274,260.0
316.0,-1490.0,331.1604875571356,260.0
316.5,-1490.0,331.6607414931437,260.0
317.0,-1490.0,332.16099542915185,260.0
317.5,-1490.0,332.66124936515996,260.0
